,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,MEAN_WITHIN_BATCH_CV,MEDIAN_WITHIN_BATCH_CV,ACROSS_BATCH_CV,NUM_CONTROLS_DETECTED,PERCENT_CONTROLS_DETECTED,TOTAL_CONTROLS,NUM_SAMPLES_DETECTED,PERCENT_SAMPLES_DETECTED,TOTAL_SAMPLES
445,100001674,Lysolipid,Lipid,2-arachidonoyl-GPE (20:4)*,,,HMDB11487,,0.237308764827963,0.226208300649372,0.290681517383998,338.0,0.898936170212766,376.0,3325,0.902551574375679,3684
446,100001710,Dipeptide,Peptide,leucylleucine,3303-31-9,C11332,HMDB28933,76807.0,0.160648654264935,0.137661741044409,0.56863166901128,110.0,0.292553191489362,376.0,2250,0.610749185667753,3684
447,100001721,Lysine Metabolism,Amino Acid,N2-acetyllysine,1946-82-3,C12989,HMDB00446,92907.0,0.195308979455308,0.179093896106848,0.344949235599353,96.0,0.25531914893617,376.0,1060,0.287730727470141,3684
448,100001731,Tryptophan Metabolism,Amino Acid,indoleacetylglutamine,,,HMDB13240,25200879.0,0.10706958987539,0.103847270020517,0.157175553977216,340.0,0.904255319148936,376.0,2720,0.738327904451683,3684
449,100001733,,,hexanoylglutamine,,,,,0.0721647245802785,0.0623023570931712,0.113479652748838,350.0,0.930851063829787,376.0,3437,0.932953311617807,3684
450,100001734,Lysine Metabolism,Amino Acid,N6-acetyllysine,692-04-6,C02727,HMDB00206,92832.0,0.0662723037985762,0.0648376948269047,0.0822684779567698,356.0,0.946808510638298,376.0,3500,0.950054288816504,3684
451,100001739,Polyunsaturated Fatty Acid (n3 and n6),Lipid,dihomo-linolenate (20:3n3 or n6),17046-59-2,C03242,HMDB02925,5280581.0,0.176124109499585,0.145200870151554,0.245620747218567,352.0,0.936170212765957,376.0,3479,0.944353963083605,3684
452,100001740,"Fructose, Mannose and Galactose Metabolism",Carbohydrate,mannitol/sorbitol,,C00794,HMDB00247,5780.0,0.132417950769248,0.047398404340122,4.92987950108857,350.0,0.930851063829787,376.0,3445,0.935124864277959,3684
453,100001743,Tryptophan Metabolism,Amino Acid,tryptophan betaine,20671-76-5,C09213,HMDB61115,442106.0,0.0577896664543587,0.0488337349741087,0.221278075742811,352.0,0.936170212765957,376.0,3507,0.951954397394137,3684
454,100001755,Benzoate Metabolism,Xenobiotics,4-vinylphenol sulfate,2628-17-3,C05627,HMDB62775,6426766.0,0.0581991038752541,0.0570013692481921,0.190743360335341,353.0,0.938829787234043,376.0,3492,0.947882736156352,3684
455,100001756,Benzoate Metabolism,Xenobiotics,4-ethylphenylsulfate,123-07-9,C13637,HMDB62551,20822574.0,0.044967118982457,0.042022545900679,0.207553773990465,346.0,0.920212765957447,376.0,3485,0.945982627578719,3684
456,100001757,Food Component/Plant,Xenobiotics,thymol sulfate,89-83-8,C09908,HMDB01878,,0.0492875959542428,0.0454044618686261,0.241017734950708,363.0,0.965425531914894,376.0,3407,0.924809989142237,3684
457,100001767,Food Component/Plant,Xenobiotics,pyrraline,74509-14-1,,HMDB33143,122228.0,0.168044365010814,0.172019744740399,0.23872873905459,265.0,0.704787234042553,376.0,2494,0.676981541802389,3684
458,100001776,Lysolipid,Lipid,2-linoleoyl-GPE (18:2)*,,,HMDB11477,,0.216802447948417,0.174739416158673,0.291253701498594,354.0,0.941489361702128,376.0,3366,0.913680781758958,3684
459,100001777,Lysolipid,Lipid,1-oleoyl-GPI (18:1),,,,,0.2600992275068,0.226664897761068,0.335807305802854,353.0,0.938829787234043,376.0,3477,0.943811074918567,3684
460,100001778,Lysolipid,Lipid,1-linoleoyl-GPI (18:2)*,,,,,0.194971959700594,0.162378987011358,0.263233500077337,349.0,0.928191489361702,376.0,3493,0.948154180238871,3684
461,100001784,Lysolipid,Lipid,1-palmitoleoyl-GPE (16:1)*,,,HMDB11474,,0.192866482884184,0.177411241530782,0.252860010431354,287.0,0.763297872340426,376.0,2341,0.635450597176981,3684
462,100001787,Drug,Xenobiotics,,,,,,,,,,,,155,0.0420738327904452,3684
463,100001788,Drug,Xenobiotics,desmethylnaproxen sulfate,,,,184679.0,0.0802085176413375,0.0761522078975451,0.228362666752394,360.0,0.957446808510638,376.0,339,0.0920195439739414,3684
464,100001789,Food Component/Plant,Xenobiotics,sucralose,56038-13-2,C12285,HMDB31554,71485.0,0.181542206924066,0.166812152999519,0.529365988631736,19.0,0.050531914893617,376.0,586,0.159066232356135,3684
465,100001791,Drug,Xenobiotics,2-hydroxyacetaminophen sulfate*,,,,86290013.0,0.0723865964488286,0.0603327320385372,0.793589798917653,350.0,0.930851063829787,376.0,882,0.239413680781759,3684
466,100001793,Drug,Xenobiotics,2-methoxyacetaminophen sulfate*,,,,86290014.0,0.227808571948332,0.194782486630613,0.315152101807864,109.0,0.289893617021277,376.0,203,0.0551031487513572,3684
467,100001795,Drug,Xenobiotics,2-methoxyacetaminophen glucuronide*,,,,14367271.0,0.140913033910005,0.13696577320166,0.204118089795475,334.0,0.888297872340426,376.0,235,0.0637893593919653,3684
468,100001797,Drug,Xenobiotics,3-(cystein-S-yl)acetaminophen*,,,,5233914.0,0.31984432104226,0.100878378748957,0.900068581918832,10.0,0.0265957446808511,376.0,105,0.0285016286644951,3684
469,100001806,Phenylalanine and Tyrosine Metabolism,Amino Acid,o-cresol sulfate,,,,11615528.0,0.100464373014175,0.091130926022352,0.300314720815457,348.0,0.925531914893617,376.0,2335,0.633821932681868,3684
470,100001810,Urea cycle; Arginine and Proline Metabolism,Amino Acid,dimethylarginine (SDMA + ADMA),102783-24-4,C03626,HMDB01539,123831.0,0.0550887574166605,0.0467960207161404,0.06105193813982,352.0,0.936170212765957,376.0,3505,0.951411509229099,3684
471,100001843,Gamma-glutamyl Amino Acid,Peptide,gamma-glutamylalanine,5875-41-2,,HMDB29142,440103.0,0.290098472650775,0.244651791523053,0.477748085937973,211.0,0.561170212765958,376.0,2334,0.633550488599349,3684
472,100001851,"Glycine, Serine and Threonine Metabolism",Amino Acid,N-acetylserine,97-14-3,,HMDB02931,65249.0,0.0775514335295119,0.0649461682624262,0.109866888550873,356.0,0.946808510638298,376.0,3518,0.954940282301846,3684
473,100001856,Phospholipid Metabolism,Lipid,1-stearoyl-2-oleoyl-GPE (18:0/18:1),,,HMDB08993,,0.106595911499709,0.0861401858112071,0.184012115049186,349.0,0.928191489361702,376.0,3492,0.947882736156352,3684
474,100001859,Inositol Metabolism,Lipid,chiro-inositol,643-12-9,C19891,HMDB34220,,0.228526105896631,0.163124863179685,0.415719122364911,216.0,0.574468085106383,376.0,897,0.243485342019544,3684
475,100001868,Food Component/Plant,Xenobiotics,4-allylphenol sulfate,,,,,0.0504822879637404,0.0446011407177088,0.208732327807312,349.0,0.928191489361702,376.0,3468,0.941368078175896,3684
476,100001869,Phospholipid Metabolism,Lipid,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4),35418-59-8,,HMDB08048,16219824.0,0.0569148849852016,0.0471716172672081,0.0626831144368957,350.0,0.930851063829787,376.0,3508,0.952225841476656,3684
477,100001870,Phospholipid Metabolism,Lipid,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),,,HMDB05322,9546747.0,0.0653084612460619,0.0561812898782795,0.143179216452854,353.0,0.938829787234043,376.0,3511,0.953040173724213,3684
478,100001876,Sphingolipid Metabolism,Lipid,sphinganine-1-phosphate,19794-97-9,,HMDB01383,520.0,0.115793660473371,0.0942316230899425,0.181686491847001,346.0,0.920212765957447,376.0,3478,0.944082519001086,3684
479,100001882,Sphingolipid Metabolism,Lipid,glycosyl-N-stearoyl-sphingosine (d18:1/18:0),,,,,0.136847653022868,0.102106321146961,0.155032545338477,353.0,0.938829787234043,376.0,3482,0.945168295331162,3684
480,100001933,Drug,Xenobiotics,,,,,,,,,,,,1,0.000271444082519,3684
481,100001948,TCA Cycle,Energy,succinylcarnitine (C4-DC),256928-74-2,,HMDB61717,71464481.0,0.101172771763711,0.109715832095859,0.136807016049299,357.0,0.949468085106383,376.0,3437,0.932953311617807,3684
482,100001950,Hemoglobin and Porphyrin Metabolism,Cofactors and Vitamins,"bilirubin (E,E)*",114-25-0,,,5315454.0,0.105960409171558,0.0855279995713888,0.378753956977484,352.0,0.936170212765957,376.0,3500,0.950054288816504,3684
483,100001951,Hemoglobin and Porphyrin Metabolism,Cofactors and Vitamins,"bilirubin (E,Z or Z,E)*",,,HMDB00488,5799469.0,0.163266249972679,0.12602727525536,0.308788542028456,354.0,0.941489361702128,376.0,3501,0.950325732899023,3684
484,100001956,Urea cycle; Arginine and Proline Metabolism,Amino Acid,N-methylproline,475-11-6,,,557.0,0.0554084886265133,0.0471048190543091,0.227117004172912,354.0,0.941489361702128,376.0,3520,0.955483170466884,3684
485,100001977,Food Component/Plant,Xenobiotics,beta-cryptoxanthin,472-70-8,,HMDB33844,6384256.0,0.102738888732018,0.0788685391557871,0.184096961740769,345.0,0.917553191489362,376.0,3463,0.940010857763301,3684
486,100001987,Steroid,Lipid,"5alpha-androstan-3beta,17beta-diol disulfate",571-20-0,C12525,HMDB00493,242332.0,0.0664498595727833,0.0494522374392927,0.186674672001845,350.0,0.930851063829787,376.0,3503,0.950868621064061,3684
487,100001988,Steroid,Lipid,"5alpha-pregnan-3beta,20alpha-diol disulfate",,,,,0.0846074746000381,0.0553232977647312,0.261542645291038,351.0,0.933510638297872,376.0,3487,0.946525515743757,3684
488,100001989,Secondary Bile Acid Metabolism,Lipid,glycocholenate sulfate*,,,,,0.0854499978457969,0.0599424638334655,0.104352843073143,353.0,0.938829787234043,376.0,3485,0.945982627578719,3684
489,100001990,Secondary Bile Acid Metabolism,Lipid,taurocholenate sulfate*,,,,,0.0810381094184748,0.0664345723050474,0.119447940701764,350.0,0.930851063829787,376.0,3473,0.942725298588491,3684
490,100001992,Steroid,Lipid,"androstenediol (3beta,17beta) disulfate (1)",,C04295,HMDB03818,87120982.0,0.0674131835245235,0.0466010515681043,0.2017221446417,352.0,0.936170212765957,376.0,3514,0.95385450597177,3684
491,100001993,Steroid,Lipid,pregnenediol disulfate (C21H34O8S2)*,,,,,0.0723546238501212,0.0500680884506068,0.207594786786344,350.0,0.930851063829787,376.0,3492,0.947882736156352,3684
492,100001994,Steroid,Lipid,"androstenediol (3beta,17beta) disulfate (2)",,C04295,HMDB03818,87120982.0,0.0635461207235775,0.0458520700714624,0.145784823549657,351.0,0.933510638297872,376.0,3520,0.955483170466884,3684
493,100001999,Steroid,Lipid,21-hydroxypregnenolone disulfate,1164-98-3,C05485,HMDB04026,134595.0,0.098541311904368,0.0773597822996038,0.140711625945843,349.0,0.928191489361702,376.0,3494,0.94842562432139,3684
494,100002003,Steroid,Lipid,21-hydroxypregnenolone monosulfate (1),88378-34-1,,,174681.0,0.186220959870472,0.192237288315736,0.251718630674575,148.0,0.393617021276596,376.0,1368,0.371335504885993,3684
495,100002008,Steroid,Lipid,"5alpha-androstan-3alpha,17alpha-diol monosulfate",,,,,0.188443392166524,0.184509060028154,0.189540441232481,341.0,0.906914893617021,376.0,2581,0.700597176981542,3684
496,100002009,Steroid,Lipid,"5alpha-pregnan-3beta,20beta-diol monosulfate (1)",,,,,0.0891183065293156,0.0853342523558937,0.250320637660484,349.0,0.928191489361702,376.0,3323,0.90200868621064,3684
497,100002014,Steroid,Lipid,"5alpha-pregnan-3beta,20alpha-diol monosulfate (2)",,,,,0.0847859612970924,0.0802150873223279,0.261544524947775,345.0,0.917553191489362,376.0,3447,0.935667752442997,3684
498,100002015,Steroid,Lipid,5alpha-pregnan-diol disulfate,,,,5127902.0,0.19405195697965,0.17622107759789,0.401961615886712,332.0,0.882978723404255,376.0,1711,0.464440825190011,3684
499,100002017,Steroid,Lipid,"5alpha-androstan-3alpha,17beta-diol disulfate",,,,,0.185236167500337,0.115867119545993,0.305439040937535,339.0,0.901595744680851,376.0,2277,0.618078175895766,3684
500,100002018,Steroid,Lipid,"5alpha-androstan-3alpha,17beta-diol monosulfate (1)",,,,,0.094548639027767,0.0874464403185868,0.131135873720425,356.0,0.946808510638298,376.0,3331,0.904180238870793,3684
501,100002021,Steroid,Lipid,"5alpha-androstan-3beta,17alpha-diol disulfate",,,,,0.11346617468337,0.0832622105253564,0.221688198119718,341.0,0.906914893617021,376.0,3001,0.814603691639522,3684
502,100002024,Steroid,Lipid,"5alpha-androstan-3beta,17beta-diol monosulfate (2)",,,,,0.0980576209328889,0.0911179417123114,0.139698363636786,343.0,0.912234042553191,376.0,3131,0.849891422366992,3684
503,100002026,Steroid,Lipid,"androstenediol (3alpha, 17alpha) monosulfate (2)",,,,,0.0779298296786896,0.0669021515010927,0.189109543233506,344.0,0.914893617021277,376.0,3436,0.932681867535288,3684
504,100002027,Steroid,Lipid,"androstenediol (3alpha, 17alpha) monosulfate (3)",,,,,0.0876807026181354,0.0711133246215262,0.173484267847428,346.0,0.920212765957447,376.0,3484,0.9457111834962,3684
505,100002028,Steroid,Lipid,"androstenediol (3beta,17beta) monosulfate (1)",521-17-5,,HMDB03818,13847309.0,0.0647427629651935,0.0572748822460066,0.285046216279646,357.0,0.949468085106383,376.0,3485,0.945982627578719,3684
506,100002029,Steroid,Lipid,"androstenediol (3beta,17beta) monosulfate (2)",,,,,0.0919231787334113,0.0829363099496228,0.268200615815594,348.0,0.925531914893617,376.0,3339,0.906351791530945,3684
507,100002035,Steroid,Lipid,"5alpha-pregnan-3beta-ol,20-one sulfate",7730-00-9,,,,0.199974973947053,0.187033027493565,0.290567765634029,326.0,0.867021276595745,376.0,1147,0.311346362649294,3684
508,100002049,Drug,Xenobiotics,4-hydroxycoumarin,1076-38-6,C20414,,54682930.0,0.0678583364141682,0.0615020581179904,0.141585198791612,347.0,0.922872340425532,376.0,2747,0.745656894679696,3684
509,100002060,Lysolipid,Lipid,1-docosahexaenoyl-GPE (22:6)*,,,HMDB11496,,0.0788008643331255,0.0539496323928172,0.137283811432358,345.0,0.917553191489362,376.0,3508,0.952225841476656,3684
510,100002063,Lysolipid,Lipid,1-docosapentaenoyl-GPC (22:5n3)*,,,,,0.0995884545505664,0.0745416398572373,0.168598840040383,342.0,0.909574468085106,376.0,3507,0.951954397394137,3684
511,100002067,Steroid,Lipid,pregnenediol sulfate (C21H34O5S)*,1247-64-9,,,,0.0665347672879652,0.0571041479545682,0.242827474859904,352.0,0.936170212765957,376.0,3498,0.949511400651466,3684
512,100002070,"Fatty Acid, Dicarboxylate",Lipid,2-hydroxyglutarate,40951-21-1,C02630,HMDB0059655,43.0,0.176560151811778,0.148338201460756,0.203257699169138,342.0,0.909574468085106,376.0,3242,0.880021715526602,3684
513,100002094,Tocopherol Metabolism,Cofactors and Vitamins,gamma-CEHC,178167-75-4,,HMDB01931,133098.0,0.059646153985117,0.0480033703767906,0.0995011680983869,350.0,0.930851063829787,376.0,3507,0.951954397394137,3684
514,100002102,"Pyrimidine Metabolism, Uracil containing",Nucleotide,N-acetyl-beta-alanine,3025-95-4,C01073,,76406.0,0.118740177636939,0.119673903835062,0.128532730639922,355.0,0.944148936170213,376.0,3500,0.950054288816504,3684
515,100002106,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/18:1, d18:2/18:0)",108392-10-5,,HMDB12101,6443882.0,0.0532736384265158,0.0433625060407252,0.0658793783089498,351.0,0.933510638297872,376.0,3498,0.949511400651466,3684
516,100002107,Sphingolipid Metabolism,Lipid,palmitoyl sphingomyelin (d18:1/16:0),6254-89-3,,,9939941.0,0.051436641768541,0.0414125400366009,0.0575426249223454,346.0,0.920212765957447,376.0,3502,0.950597176981542,3684
517,100002122,Benzoate Metabolism,Xenobiotics,3-hydroxyhippurate,1637-75-8,,HMDB06116,450268.0,0.0522430496821122,0.046900488479043,0.213376042241604,349.0,0.928191489361702,376.0,3498,0.949511400651466,3684
518,100002126,Steroid,Lipid,16a-hydroxy DHEA 3-sulfate,,,,,0.0562718314189976,0.0470399100048092,0.127187167484576,355.0,0.944148936170213,376.0,3504,0.95114006514658,3684
519,100002128,Steroid,Lipid,17alpha-hydroxypregnenolone 3-sulfate,28901-70-4,,HMDB00416,152971.0,0.151259775167171,0.160760898500017,0.187679818392142,316.0,0.840425531914894,376.0,2077,0.563789359391965,3684
520,100002129,Steroid,Lipid,pregnenolone sulfate,1247-64-9,,HMDB00774,105074.0,0.123150524243385,0.100399999888123,0.199199410361821,351.0,0.933510638297872,376.0,3412,0.926167209554832,3684
521,100002152,Steroid,Lipid,andro steroid monosulfate C19H28O6S (1)*,,C04555,HMDB02759,,0.0921882101161912,0.0820731726985067,0.119910053087666,341.0,0.906914893617021,376.0,3296,0.894679695982628,3684
522,100002153,Food Component/Plant,Xenobiotics,betonicine,515-25-3,C08269,HMDB29412,164642.0,0.105594292298902,0.0780392581803073,0.472903895595188,298.0,0.792553191489362,376.0,2214,0.600977198697068,3684
523,100002154,Food Component/Plant,Xenobiotics,ergothioneine,58511-63-0,C05570,HMDB03045,3032311.0,0.0675722166784082,0.0656395446833795,0.177850538450196,343.0,0.912234042553191,376.0,3501,0.950325732899023,3684
524,100002171,Lysolipid,Lipid,1-margaroyl-GPE (17:0)*,,,,,0.309734401234205,0.303940455255872,0.388548574267547,317.0,0.843085106382979,376.0,3049,0.827633007600434,3684
525,100002173,Lysolipid,Lipid,1-pentadecanoyl-GPC (15:0)*,,,HMDB10381,,0.0936212163081602,0.0711241380898415,0.142371342444408,352.0,0.936170212765957,376.0,3487,0.946525515743757,3684
526,100002183,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,S-methylmethionine,12/7/93,C05319,HMDB38670,458.0,0.113498848805545,0.10815291756099,0.221518046861596,352.0,0.936170212765957,376.0,2674,0.725841476655809,3684
527,100002185,Tryptophan Metabolism,Amino Acid,indole-3-carboxylate,771-50-6,C19837,HMDB03320,69867.0,0.131601767695807,0.134092579870601,0.176966589542513,259.0,0.688829787234043,376.0,2764,0.750271444082519,3684
528,100002196,"Fatty Acid, Monohydroxy",Lipid,13-HODE + 9-HODE,,,,43013.0,0.221611790376633,0.192153835082571,0.288005866653947,346.0,0.920212765957447,376.0,3440,0.933767643865364,3684
529,100002199,"Fatty Acid, Dicarboxylate",Lipid,tridecenedioate (C13:1-DC)*,,,,,0.0640414352546963,0.0633594806802125,0.0974534245376075,354.0,0.941489361702128,376.0,3505,0.951411509229099,3684
530,100002204,Histidine Metabolism,Amino Acid,N-acetyl-3-methylhistidine*,37841-04-6,,,193270.0,0.113587749007149,0.108434359647879,0.152013023072815,353.0,0.938829787234043,376.0,2367,0.642508143322476,3684
531,100002227,Sterol,Lipid,4-cholesten-3-one,601-57-0,C00599,HMDB00921,91477.0,0.166793566683922,0.149427084595289,0.21751459826198,307.0,0.816489361702128,376.0,3163,0.858577633007601,3684
532,100002249,Lysine Metabolism,Amino Acid,N-acetyl-cadaverine,32343-73-0,,HMDB02284,189087.0,0.25027660568395,0.238723179581694,0.367389079186216,99.0,0.263297872340426,376.0,1178,0.319761129207383,3684
533,100002253,Food Component/Plant,Xenobiotics,cinnamoylglycine,16534-24-0,,HMDB11621,709625.0,0.0610428315100392,0.056873034178809,0.213287737801553,346.0,0.920212765957447,376.0,3257,0.884093376764387,3684
534,100002259,Fatty Acid Metabolism(Acyl Carnitine),Lipid,cis-4-decenoylcarnitine (C10:1),98930-66-6,,,,0.114207027868914,0.118399209387874,0.138748406267242,358.0,0.952127659574468,376.0,3491,0.947611292073833,3684
535,100002293,Dipeptide,Peptide,phenylalanylphenylalanine,2577-40-4,,,6993090.0,0.14662233031552,0.136559865571766,0.151652544166779,219.0,0.582446808510638,376.0,2305,0.625678610206298,3684
536,100002321,Drug,Xenobiotics,,,,,,,,,,,,1,0.000271444082519,3684
537,100002324,Drug,Xenobiotics,S-carboxymethyl-L-cysteine,638-23-3,C03727,HMDB29415,1080.0,0.207344074983146,0.211743210159681,0.238520721431169,22.0,0.0585106382978723,376.0,853,0.231541802388708,3684
538,100002356,"Fatty Acid, Branched",Lipid,(16 or 17)-methylstearate (a19:0 or i19:0),2724-59-6,,HMDB37397,3083779.0,0.196626261958546,0.185621619950736,0.251830579120895,350.0,0.930851063829787,376.0,3470,0.941910966340934,3684
539,100002394,Drug,Xenobiotics,1-hydroxy-2-naphthalenecarboxylate,86-48-6,C03203,,6844.0,0.303217088132018,0.303217088132018,0.465718723928248,8.0,0.0212765957446809,376.0,50,0.0135722041259501,3684
540,100002405,Drug,Xenobiotics,metformin,1115-70-4,C07151,HMDB01921,4091.0,0.0505074529325134,0.047119243916029,1.66314767332935,352.0,0.936170212765957,376.0,578,0.156894679695983,3684
541,100002406,Drug,Xenobiotics,ibuprofen acyl glucuronide,115075-59-7,,,163959.0,0.337905549893842,0.318832261300989,0.524703982851331,83.0,0.220744680851064,376.0,123,0.0333876221498371,3684
542,100002410,Drug,Xenobiotics,,,,,,,,,,,,48,0.0130293159609121,3684
543,100002417,Food Component/Plant,Xenobiotics,"2,3-dihydroxyisovalerate",1756-18-9,C04039,HMDB12141,677.0,0.055738957122993,0.0532529441138903,0.258823126473224,353.0,0.938829787234043,376.0,3310,0.898479913137894,3684
